stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code,zone_id
VTN:15010401,15010401,"Brunssum, Lindeplein",50.943381,5.970218,0,stoparea:VTN:BsLin,,0,,
VTN:15010402,15010402,"Brunssum, Lindeplein",50.943632,5.970421,0,stoparea:VTN:BsLin,,0,,
VTN:15010501,15010501,"Brunssum, Loogstraat",50.952625,5.953286,0,stoparea:VTN:BruLoo,,0,,
VTN:15010502,15010502,"Brunssum, Loogstraat",50.95269,5.952903,0,stoparea:VTN:BruLoo,,0,,
VTN:15010601,15010601,"Brunssum, Maastrichterstr/Servatiusstr.",50.940551,5.953551,0,stoparea:VTN:BruMaa,,0,,
VTN:15010602,15010602,"Brunssum, Maastrichterstr/Servatiusstr.",50.941518,5.954317,0,stoparea:VTN:BruMaa,,1,,
VTN:15010701,15010701,"Brunssum, Meelovenstraat",50.955581,5.978812,0,stoparea:VTN:BruMee,,1,,
VTN:15010702,15010702,"Brunssum, Meelovenstraat",50.955581,5.978726,0,stoparea:VTN:BruMee,,1,,
VTN:15010801,15010801,"Brunssum, Pr.Hendrikln./Bodempl.",50.939019,5.974275,0,stoparea:VTN:BsHend,,1,,
VTN:15010802,15010802,"Brunssum, Pr.Hendrikln./Bodempl.",50.937715,5.972594,0,stoparea:VTN:BsHend,,1,,
VTN:15010902,15010902,"Brunssum, Prins Hendriklaan",50.94948,5.976371,0,stoparea:VTN:BruPrH,,1,,
VTN:15011001,15011001,"Brunssum, Rumpenerstr/Bodemplein",50.938131,5.970323,0,stoparea:VTN:BruRum,,1,,
VTN:15011002,15011002,"Brunssum, Rumpenerstr/Bodemplein",50.938184,5.970494,0,stoparea:VTN:BruRum,,1,,
VTN:15011101,15011101,"Brunssum, Schuttershof",50.952367,5.979696,0,stoparea:VTN:BruScH,,1,,
VTN:15011102,15011102,"Brunssum, Schuttershof",50.953079,5.979292,0,stoparea:VTN:BruScH,,1,,
VTN:15011201,15011201,"Brunssum, Schuttersveld",50.941469,5.97866,0,stoparea:VTN:BruScV,,1,,
VTN:15011202,15011202,"Brunssum, Schuttersveld",50.943042,5.978665,0,stoparea:VTN:BruScV,,1,,
VTN:15011301,15011301,"Brunssum, Servatiusstraat",50.937947,5.954956,0,stoparea:VTN:BruSer,,0,,
VTN:15011302,15011302,"Brunssum, Servatiusstraat",50.938009,5.955013,0,stoparea:VTN:BruSer,,1,,
VTN:15011401,15011401,"Brunssum, Sint Gregoriuskerk",50.950063,5.971299,0,stoparea:VTN:BruStG,,1,,
VTN:15011402,15011402,"Brunssum, Sint Gregoriuskerk",50.949757,5.971437,0,stoparea:VTN:BruStG,,1,,
VTN:15011501,15011501,"Brunssum, Sint Gregoriuslaan",50.950463,5.977565,0,stoparea:VTN:BruPrH,,1,,
VTN:15011601,15011601,"Brunssum, Wilhelminastraat Perron B",50.94739,5.973869,0,stoparea:VTN:BsWil,,1,B,
VTN:15011602,15011602,"Brunssum, Wilhelminastraat Perron A",50.947688,5.975409,0,stoparea:VTN:BsWil,,1,A,
VTN:15011604,15011604,"Brunssum, Wilhelminastraat",50.947688,5.975409,0,stoparea:VTN:BsWil,,1,,
VTN:15011701,15011701,"Brunssum, Ziekenhuis",50.95082,5.979775,0,stoparea:VTN:BsZkh,,1,,
VTN:15011702,15011702,"Brunssum, Ziekenhuis",50.950748,5.979803,0,stoparea:VTN:BsZkh,,1,,
VTN:15011801,15011801,"Buchten, Keerweg",51.043957,5.811232,0,stoparea:VTN:BucKee,,0,,
VTN:15011802,15011802,"Buchten, Keerweg",51.044721,5.811282,0,stoparea:VTN:BucKee,,1,,
VTN:15011901,15011901,"Buchten, Keerweg/B.Lebensstr",51.041587,5.812836,0,stoparea:VTN:BucKBL,,0,,
VTN:15011902,15011902,"Buchten, Keerweg/B.Lebensstr",51.041515,5.813035,0,stoparea:VTN:BucKBL,,1,,
VTN:15012001,15012001,"Buchten, Rabobank",51.04031,5.810557,0,stoparea:VTN:ButRa,,0,,
VTN:15012002,15012002,"Buchten, Rabobank",51.040345,5.811014,0,stoparea:VTN:ButRa,,0,,
VTN:15012101,15012101,"Bunde, Beukenlaan",50.892751,5.731407,0,stoparea:VTN:BuBeu,,0,,
VTN:15012102,15012102,"Bunde, Beukenlaan",50.892371,5.732186,0,stoparea:VTN:BuBeu,,0,,
VTN:15012201,15012201,"Meerssen, Bunderstraat/Kapel",50.886396,5.746039,0,stoparea:VTN:MeeBun,,1,,
VTN:15012202,15012202,"Meerssen, Bunderstraat/Kapel",50.886061,5.746804,0,stoparea:VTN:MeeBun,,1,,
VTN:15012301,15012301,"Bunde, Geuloord",50.900982,5.732165,0,stoparea:VTN:BunGeu,,0,,
VTN:15012302,15012302,"Bunde, Geuloord",50.900973,5.732151,0,stoparea:VTN:BunGeu,,0,,
VTN:15012601,15012601,"Bunde, Kastanjelaan",50.893724,5.736574,0,stoparea:VTN:BunOve,,0,,
VTN:15012602,15012602,"Bunde, Kastanjelaan",50.89299,5.735531,0,stoparea:VTN:BunOve,,0,,
VTN:15012901,15012901,"Bunde, Station",50.897421,5.735507,0,stoparea:VTN:BunSta,,0,,
VTN:15012902,15012902,"Bunde, Station",50.896195,5.736678,0,stoparea:VTN:BunSta,,1,,
